Date,Open,High,Low,Close,Adj Close,Volume
2022-03-17,16952.050781,17196.349609,16939.750000,17137.400391,17137.400391,1220200
2022-03-21,17224.349609,17236.500000,16898.599609,16936.900391,16936.900391,744000
2022-03-22,16927.150391,17132.849609,16686.750000,17087.150391,17087.150391,870400
2022-03-23,17207.150391,17277.750000,16898.800781,16936.750000,16936.750000,733400
2022-03-24,16712.949219,16859.800781,16628.650391,16672.000000,16672.000000,978100
2022-03-25,16770.500000,16773.449219,16531.250000,16616.699219,16616.699219,671100
2022-03-28,16657.150391,16687.800781,16374.900391,16667.949219,16667.949219,743900
2022-03-29,16774.449219,16884.300781,16676.900391,16836.650391,16836.650391,669200
2022-03-30,17017.849609,17181.449219,16936.550781,17167.050781,17167.050781,1005000
2022-03-31,17204.699219,17318.050781,17115.099609,17147.150391,17147.150391,846200
2022-04-01,17093.250000,17501.500000,17067.500000,17467.150391,17467.150391,775600
2022-04-04,17853.000000,18624.500000,17813.949219,18277.199219,18277.199219,1805800
2022-04-05,18286.050781,18298.250000,17936.849609,17989.300781,17989.300781,1207300
2022-04-06,17820.349609,17883.800781,17679.199219,17703.500000,17703.500000,910200
2022-04-07,17600.949219,17748.800781,17537.900391,17577.400391,17577.400391,1052500
2022-04-08,17647.650391,17733.500000,17482.300781,17667.300781,17667.300781,1030600
2022-04-11,17586.099609,17702.099609,17534.449219,17567.800781,17567.800781,703200
2022-04-12,17473.250000,17650.949219,17424.599609,17572.150391,17572.150391,800300
2022-04-13,17644.800781,17689.250000,17391.699219,17419.599609,17419.599609,729700
2022-04-18,17124.349609,17172.300781,16931.949219,17034.650391,17034.650391,1047100
2022-04-19,17068.699219,17100.750000,16525.400391,16708.900391,16708.900391,1442200
2022-04-20,16775.050781,16790.199219,16585.000000,16702.400391,16702.400391,857200
2022-04-21,16800.349609,16994.699219,16728.699219,16959.949219,16959.949219,784300
2022-04-22,16789.900391,16847.199219,16641.150391,16664.449219,16664.449219,766500
2022-04-25,16545.250000,16715.949219,16434.400391,16639.949219,16639.949219,915200
2022-04-26,16831.500000,16856.099609,16720.199219,16804.800781,16804.800781,800400
2022-04-27,16654.199219,16681.699219,16469.099609,16557.699219,16557.699219,887500
2022-04-28,16637.250000,16744.550781,16505.050781,16713.150391,16713.150391,936600
2022-04-29,16772.150391,16927.300781,16580.300781,16636.550781,16636.550781,1237000
2022-05-02,16403.250000,16700.449219,16400.250000,16671.949219,16671.949219,801800
2022-05-04,16698.000000,16732.199219,16177.500000,16236.950195,16236.950195,923200
2022-05-05,16422.550781,16540.750000,16221.400391,16261.549805,16261.549805,703200
2022-05-06,15959.549805,16008.950195,15835.500000,15895.349609,15895.349609,949600
2022-05-09,15656.349609,15957.950195,15634.299805,15844.099609,15844.099609,849700
2022-05-10,15803.400391,16067.599609,15802.849609,15929.900391,15929.900391,687200
2022-05-11,16033.500000,16073.700195,15769.299805,15974.700195,15974.700195,794600
2022-05-12,15797.000000,15828.950195,15400.400391,15487.500000,15487.500000,926900
2022-05-13,15647.200195,15674.750000,15247.150391,15291.700195,15291.700195,1291300
2022-05-16,15342.400391,15584.650391,15247.549805,15492.849609,15492.849609,714400
2022-05-17,15568.250000,15835.000000,15505.299805,15810.500000,15810.500000,696000
2022-05-18,15878.200195,15981.950195,15740.849609,15765.900391,15765.900391,744800
2022-05-19,15430.950195,15525.500000,15347.950195,15397.900391,15397.900391,767900
2022-05-20,15600.500000,15827.299805,15548.049805,15793.599609,15793.599609,644900
2022-05-23,15828.299805,16017.299805,15702.799805,15759.549805,15759.549805,726100
2022-05-24,15739.349609,15932.650391,15703.450195,15809.849609,15809.849609,728500
2022-05-25,15904.150391,16023.099609,15874.700195,15918.099609,15918.099609,658100
2022-05-26,16035.450195,16285.400391,15919.500000,16231.299805,16231.299805,875400
2022-05-27,16336.250000,16513.699219,16301.349609,16476.050781,16476.050781,708200
2022-05-30,16658.849609,16721.900391,16599.750000,16629.199219,16629.199219,577600
2022-05-31,16518.849609,16618.849609,16378.950195,16475.699219,16475.699219,1180500
2022-06-01,16419.949219,16579.000000,16368.599609,16502.300781,16502.300781,612800
2022-06-02,16436.500000,16468.750000,16349.549805,16447.400391,16447.400391,578100
2022-06-03,16593.599609,16615.000000,16290.299805,16330.400391,16330.400391,560600
2022-06-06,16258.150391,16382.450195,16218.049805,16324.599609,16324.599609,560800
2022-06-07,16202.700195,16225.650391,16075.250000,16152.000000,16152.000000,505000
2022-06-08,16237.950195,16345.950195,16063.400391,16146.799805,16146.799805,671100
2022-06-09,16060.250000,16232.299805,16024.799805,16209.849609,16209.849609,490900
2022-06-10,16027.349609,16053.549805,15808.700195,15847.299805,15847.299805,514700
2022-06-13,15482.299805,15504.400391,15276.099609,15356.400391,15356.400391,680800
2022-06-14,15230.650391,15438.450195,15217.250000,15292.150391,15292.150391,631800
2022-06-15,15283.700195,15407.650391,15251.700195,15333.299805,15333.299805,543300
2022-06-16,15461.450195,15515.799805,14970.900391,15002.000000,15002.000000,661900
2022-06-17,14882.099609,15136.599609,14857.299805,15059.299805,15059.299805,843600
2022-06-20,15116.950195,15234.400391,14995.349609,15203.950195,15203.950195,641800
2022-06-21,15327.950195,15588.200195,15251.150391,15436.349609,15436.349609,679100
2022-06-22,15367.950195,15393.599609,15242.349609,15271.450195,15271.450195,481800
2022-06-23,15300.700195,15498.750000,15179.599609,15391.650391,15391.650391,654500
2022-06-24,15500.549805,15648.450195,15494.849609,15595.500000,15595.500000,557800
2022-06-27,15826.349609,15826.500000,15629.900391,15651.000000,15651.000000,515300
2022-06-28,15548.299805,15611.349609,15470.299805,15559.049805,15559.049805,629700
2022-06-29,15410.349609,15490.049805,15383.299805,15409.349609,15409.349609,636200
2022-06-30,15358.700195,15563.900391,15358.700195,15474.400391,15474.400391,837600
2022-07-01,15395.900391,15674.900391,15315.049805,15620.750000,15620.750000,707500
2022-07-04,15600.700195,15786.400391,15559.599609,15766.500000,15766.500000,468400
2022-07-05,15855.200195,15981.500000,15695.299805,15729.150391,15729.150391,861500
2022-07-06,15745.049805,16009.849609,15735.400391,15980.250000,15980.250000,716900
2022-07-07,16109.299805,16196.799805,16031.700195,16179.000000,16179.000000,696900
2022-07-08,16332.400391,16332.400391,16188.450195,16260.200195,16260.200195,630900
2022-07-11,16217.650391,16403.900391,16211.500000,16365.599609,16365.599609,589800
2022-07-12,16282.750000,16306.400391,16168.150391,16200.599609,16200.599609,474100
2022-07-13,16260.650391,16291.599609,16025.950195,16043.849609,16043.849609,536500
2022-07-14,16065.599609,16165.900391,15950.650391,15998.750000,15998.750000,531200
2022-07-15,16035.799805,16128.799805,15976.099609,16112.750000,16112.750000,427500
2022-07-18,16164.250000,16351.599609,16120.000000,16341.450195,16341.450195,650100
2022-07-19,16248.049805,16458.750000,16246.099609,16436.199219,16436.199219,686900
2022-07-20,16593.250000,16617.849609,16487.900391,16530.099609,16530.099609,827000
2022-07-21,16531.050781,16631.150391,16466.349609,16600.500000,16600.500000,631700
2022-07-22,16663.449219,16897.050781,16643.349609,16858.550781,16858.550781,655800
2022-07-25,16855.800781,16964.349609,16738.250000,16837.550781,16837.550781,642500
2022-07-26,16850.400391,16855.300781,16697.849609,16734.099609,16734.099609,623300
2022-07-27,16717.699219,16891.849609,16661.550781,16880.300781,16880.300781,656800
2022-07-28,17022.500000,17310.400391,16998.250000,17280.000000,17280.000000,824900
2022-07-29,17470.750000,17506.849609,17290.400391,17437.800781,17437.800781,922400
2022-08-01,17512.550781,17602.449219,17414.000000,17584.199219,17584.199219,596800
2022-08-02,17518.500000,17595.849609,17385.949219,17538.800781,17538.800781,726400
2022-08-03,17513.199219,17574.550781,17375.550781,17551.699219,17551.699219,770800
2022-08-04,17613.150391,17641.750000,17245.750000,17472.050781,17472.050781,655900
2022-08-05,17515.699219,17616.949219,17466.199219,17534.550781,17534.550781,767700
2022-08-08,17519.800781,17729.449219,17440.650391,17697.599609,17697.599609,837500
2022-08-10,17741.150391,17764.900391,17643.849609,17699.099609,17699.099609,823200
2022-08-11,17898.699219,17998.500000,17858.300781,17977.400391,17977.400391,853400
2022-08-12,17993.000000,18075.349609,17918.949219,18055.150391,18055.150391,629500
2022-08-16,18152.349609,18243.550781,18122.599609,18191.349609,18191.349609,0
2022-08-17,18230.150391,18374.500000,18144.250000,18348.250000,18348.250000,873900
2022-08-18,18287.000000,18427.349609,18272.949219,18406.050781,18406.050781,745500
2022-08-19,18425.050781,18450.199219,18064.699219,18114.900391,18114.900391,670700
2022-08-22,17997.050781,18007.949219,17749.800781,17763.400391,17763.400391,600400
2022-08-23,17626.849609,17963.949219,17621.349609,17897.349609,17897.349609,625300
2022-08-24,17815.800781,18011.650391,17814.050781,17987.000000,17987.000000,609100
2022-08-25,18053.849609,18165.800781,17862.349609,17916.349609,17916.349609,673900
2022-08-26,18010.150391,18102.300781,17879.050781,17933.900391,17933.900391,582700
2022-08-29,17533.250000,17693.400391,17481.050781,17631.699219,17631.699219,610200
2022-08-30,17734.550781,18265.699219,17724.900391,18235.050781,18235.050781,962000
2022-09-01,17913.949219,18248.500000,17912.750000,18056.000000,18056.000000,900600
2022-09-02,18108.199219,18219.949219,17996.449219,18147.250000,18147.250000,604800
2022-09-05,18159.199219,18304.800781,18154.449219,18264.900391,18264.900391,515800
2022-09-06,18301.349609,18385.699219,18162.750000,18197.900391,18197.900391,807400
2022-09-07,18052.000000,18189.050781,18043.250000,18140.500000,18140.500000,588700
2022-09-08,18274.400391,18426.949219,18249.750000,18409.449219,18409.449219,695000
2022-09-09,18537.250000,18553.500000,18353.750000,18383.949219,18383.949219,701700
2022-09-12,18427.400391,18494.500000,18360.150391,18437.599609,18437.599609,599100
2022-09-13,18571.050781,18638.199219,18544.599609,18605.349609,18605.349609,888000
2022-09-14,18333.400391,18857.800781,18333.400391,18745.599609,18745.599609,908800
2022-09-15,18800.750000,18923.900391,18609.949219,18654.900391,18654.900391,780100
2022-09-16,18545.800781,18599.250000,18271.150391,18372.050781,18372.050781,1152900
2022-09-19,18348.599609,18576.000000,18274.300781,18492.599609,18492.599609,675100
2022-09-20,18656.900391,18842.199219,18614.500000,18750.750000,18750.750000,704200
2022-09-21,18664.699219,18774.150391,18518.750000,18662.150391,18662.150391,531600
2022-09-22,18504.949219,18581.500000,18274.949219,18403.699219,18403.699219,699200
2022-09-23,18300.199219,18342.550781,17882.800781,17947.250000,17947.250000,786800
2022-09-26,17723.199219,17816.449219,17511.150391,17565.300781,17565.300781,855800
2022-09-27,17636.949219,17737.150391,17361.349609,17424.050781,17424.050781,786700
2022-09-28,17301.050781,17449.949219,17155.349609,17210.050781,17210.050781,763700
2022-09-29,17345.099609,17411.800781,17080.699219,17123.000000,17123.000000,893600
2022-09-30,17095.150391,17609.400391,16983.750000,17506.650391,17506.650391,928700
2022-10-03,17438.349609,17495.750000,17232.300781,17270.199219,17270.199219,607100
2022-10-04,17564.099609,17761.300781,17525.650391,17741.050781,17741.050781,581500
2022-10-06,17830.449219,17900.449219,17730.750000,17749.050781,17749.050781,704100
2022-10-07,17663.550781,17737.750000,17579.099609,17707.000000,17707.000000,579900
2022-10-10,17488.550781,17720.599609,17409.800781,17626.500000,17626.500000,627800
2022-10-11,17591.500000,17675.050781,17414.949219,17455.199219,17455.199219,685800
2022-10-12,17472.650391,17624.449219,17421.650391,17603.849609,17603.849609,746800
2022-10-13,17520.050781,17552.199219,17316.699219,17389.449219,17389.449219,704900
2022-10-14,17726.150391,17820.250000,17646.150391,17705.500000,17705.500000,572700
2022-10-17,17680.750000,17929.250000,17624.849609,17908.900391,17908.900391,667000
2022-10-18,18038.000000,18080.050781,17961.050781,18021.300781,18021.300781,793000
2022-10-19,18163.250000,18227.050781,18030.500000,18093.750000,18093.750000,624000
2022-10-20,17980.949219,18086.500000,17912.250000,18057.250000,18057.250000,608300
2022-10-21,18154.849609,18300.849609,18115.050781,18194.099609,18194.099609,1288800
2022-10-24,18442.500000,18476.699219,18393.949219,18424.750000,18424.750000,177200
2022-10-25,18504.050781,18515.449219,18245.099609,18280.900391,18280.900391,931100
2022-10-27,18441.400391,18456.400391,18281.050781,18334.050781,18334.050781,1082900
2022-10-28,18313.650391,18450.750000,18218.599609,18284.300781,18284.300781,888700
2022-10-31,18416.650391,18554.500000,18385.150391,18538.300781,18538.300781,786000
2022-11-01,18641.949219,18734.550781,18558.199219,18606.400391,18606.400391,966500
2022-11-02,18670.000000,18687.400391,18542.150391,18577.150391,18577.150391,669100
2022-11-03,18439.000000,18654.150391,18434.150391,18582.250000,18582.250000,760000
2022-11-04,18568.699219,18692.449219,18515.250000,18599.699219,18599.699219,818400
2022-11-07,18751.550781,18767.900391,18580.750000,18739.250000,18739.250000,1089000
2022-11-09,18804.099609,18823.500000,18646.099609,18689.349609,18689.349609,728200
2022-11-10,18566.599609,18636.099609,18493.250000,18604.599609,18604.599609,860000
2022-11-11,18853.900391,19117.699219,18795.949219,19007.900391,19007.900391,1421500
2022-11-14,19028.900391,19062.000000,18920.250000,18970.849609,18970.849609,667300
2022-11-15,19032.750000,19118.400391,18946.449219,19083.599609,19083.599609,646200
2022-11-16,19054.000000,19192.550781,19013.699219,19148.349609,19148.349609,731300
2022-11-17,19079.099609,19193.400391,19043.800781,19077.000000,19077.000000,754300
2022-11-18,19112.449219,19134.349609,18971.099609,19070.949219,19070.949219,791600
2022-11-21,18993.900391,19024.400391,18902.599609,18949.599609,18949.599609,580400
2022-11-22,18987.699219,19000.400391,18940.199219,18973.199219,18973.199219,611900
2022-11-23,19069.900391,19128.099609,19019.750000,19069.099609,19069.099609,713800
2022-11-24,19124.699219,19318.550781,19096.800781,19277.000000,19277.000000,944000
2022-11-25,19324.900391,19340.949219,19165.250000,19216.900391,19216.900391,1151000
2022-11-28,19096.449219,19257.599609,19091.949219,19200.199219,19200.199219,1009300
2022-11-29,19176.449219,19320.000000,19176.449219,19231.449219,19231.449219,734200
2022-11-30,19266.699219,19407.699219,19197.550781,19358.849609,19358.849609,1035600
2022-12-01,19480.650391,19483.050781,19307.099609,19369.050781,19369.050781,893100
2022-12-02,19232.300781,19292.550781,19193.000000,19249.550781,19249.550781,646900
2022-12-05,19300.400391,19319.349609,19165.150391,19297.300781,19297.300781,729100
2022-12-06,19174.300781,19256.949219,19174.300781,19242.300781,19242.300781,732500
2022-12-07,19247.199219,19303.300781,19139.449219,19180.449219,19180.449219,920000
2022-12-08,19185.150391,19312.699219,19156.550781,19292.400391,19292.400391,972900
2022-12-09,19362.400391,19367.849609,19200.199219,19290.349609,19290.349609,745600
2022-12-12,19191.550781,19357.349609,19148.699219,19313.800781,19313.800781,693600
2022-12-13,19346.250000,19429.949219,19336.449219,19409.849609,19409.849609,731000
2022-12-14,19465.900391,19515.900391,19433.599609,19466.000000,19466.000000,784200
2022-12-15,19421.150391,19477.199219,19171.099609,19216.000000,19216.000000,732100
2022-12-16,19106.000000,19220.349609,19030.750000,19111.949219,19111.949219,711100
2022-12-19,19153.500000,19295.900391,19100.199219,19277.699219,19277.699219,515500
2022-12-20,19149.500000,19245.949219,19068.150391,19222.300781,19222.300781,529800
2022-12-21,19283.400391,19329.000000,18839.000000,18925.199219,18925.199219,693400
2022-12-22,19026.150391,19053.750000,18787.150391,18858.599609,18858.599609,773600
2022-12-23,18675.699219,18779.250000,18571.949219,18595.599609,18595.599609,820600
2022-12-26,null,null,null,null,null,null
2022-12-27,19002.050781,19036.849609,18838.300781,19011.199219,19011.199219,474700
2022-12-28,18956.300781,19042.599609,18940.550781,18982.849609,18982.849609,520000
2022-12-29,18903.150391,19179.150391,18796.949219,19090.599609,19090.599609,853900
2022-12-30,19161.949219,19166.699219,18922.300781,18981.199219,18981.199219,725500
2023-01-02,18982.500000,19123.500000,18937.150391,19074.449219,19074.449219,610114100
2023-01-03,19041.550781,19219.550781,19041.550781,19196.050781,19196.050781,1117600
2023-01-04,19172.599609,19257.050781,18966.750000,19007.000000,19007.000000,858400
2023-01-05,19042.150391,19045.199219,18670.150391,18782.199219,18782.199219,896500
2023-01-06,18808.650391,18816.449219,18500.099609,18603.750000,18603.750000,1013300
2023-01-09,18687.599609,18805.099609,18608.050781,18731.550781,18731.550781,914100
2023-01-10,18758.199219,18771.599609,18412.400391,18474.050781,18474.050781,800500
2023-01-11,18485.800781,18608.949219,18347.300781,18566.599609,18566.599609,739100
2023-01-12,18571.099609,18632.349609,18411.550781,18540.050781,18540.050781,771900
2023-01-13,18567.150391,18682.449219,18453.900391,18646.199219,18646.199219,762500
2023-01-16,18763.099609,18794.849609,18461.050781,18506.250000,18506.250000,684700
2023-01-17,18531.199219,18632.449219,18447.199219,18604.250000,18604.250000,742200
2023-01-18,18617.099609,18785.199219,18560.099609,18753.500000,18753.500000,783300
2023-01-19,18740.150391,18797.000000,18685.000000,18739.699219,18739.699219,587100
2023-01-20,18799.750000,18873.000000,18751.699219,18772.400391,18772.400391,694600
2023-01-23,18897.300781,18961.849609,18843.349609,18887.500000,18887.500000,695300
2023-01-24,18957.550781,19003.800781,18844.900391,18890.000000,18890.000000,802200
2023-01-25,18869.099609,18886.099609,18447.050781,18488.550781,18488.550781,1099700
2023-01-27,18372.650391,18383.550781,17916.550781,18030.849609,18030.849609,1823600
2023-01-30,17836.099609,18175.650391,17707.449219,18091.250000,18091.250000,1551200
2023-01-31,18155.099609,18175.699219,17950.500000,18095.000000,18095.000000,1279200
2023-02-01,18294.900391,18658.650391,17715.650391,18084.800781,18084.800781,1954000
2023-02-02,17839.500000,18085.599609,17747.900391,18022.150391,18022.150391,1390700
2023-02-03,18132.150391,18462.150391,18074.650391,18447.650391,18447.650391,1101900
2023-02-06,18440.800781,18510.199219,18296.849609,18371.599609,18371.599609,883300
2023-02-07,18421.650391,18455.949219,18242.900391,18395.650391,18395.650391,771400
2023-02-08,18415.500000,18566.750000,18405.349609,18485.949219,18485.949219,735400
2023-02-09,18525.449219,18538.000000,18396.650391,18511.800781,18511.800781,724400
2023-02-10,18476.250000,18565.449219,18463.900391,18516.199219,18516.199219,587800
2023-02-13,18504.050781,18540.099609,18342.150391,18428.949219,18428.949219,694900
2023-02-14,18483.849609,18619.500000,18425.599609,18595.699219,18595.699219,821900
2023-02-15,18595.099609,18663.000000,18494.949219,18636.949219,18636.949219,695700
2023-02-16,18714.050781,18738.849609,18541.849609,18587.800781,18587.800781,600600
2023-02-17,18539.150391,18555.800781,18317.400391,18434.099609,18434.099609,627000
2023-02-20,18473.599609,18503.800781,18208.550781,18252.550781,18252.550781,645400
2023-02-21,18295.699219,18378.349609,18215.400391,18262.449219,18262.449219,780800
2023-02-22,18186.050781,18204.550781,17905.199219,17941.250000,17941.250000,800700
2023-02-23,17926.500000,17984.650391,17763.750000,17912.099609,17912.099609,826100
2023-02-24,18022.250000,18036.750000,17827.949219,17864.099609,17864.099609,650800
2023-02-27,17819.550781,18037.000000,17787.099609,18001.400391,18001.400391,666400
2023-02-28,17969.699219,18059.849609,17909.449219,17989.650391,17989.650391,1000100
2023-03-01,18083.500000,18136.099609,18037.949219,18100.300781,18100.300781,782100
2023-03-02,18070.199219,18144.150391,17920.400391,17946.949219,17946.949219,750100
2023-03-03,18070.349609,18322.800781,18024.250000,18264.500000,18264.500000,931600
2023-03-06,18336.349609,18466.199219,18320.199219,18369.550781,18369.550781,1025900
2023-03-08,18316.000000,18410.900391,18272.300781,18393.199219,18393.199219,1160700
2023-03-09,18374.949219,18445.699219,18237.199219,18255.500000,18255.500000,1005100
2023-03-10,18077.300781,18088.000000,17863.199219,17927.750000,17927.750000,956700
2023-03-13,17907.550781,18079.000000,17584.000000,17635.000000,17635.000000,978700
2023-03-14,17617.500000,17717.650391,17456.449219,17545.750000,17545.750000,1157100
2023-03-15,17693.449219,17746.250000,17361.849609,17410.750000,17410.750000,1082900
2023-03-16,17429.949219,17564.449219,17261.300781,17463.900391,17463.900391,1093400
2023-03-17,17577.050781,17728.849609,17386.199219,17671.400391,17671.400391,1207000
2023-03-20,17665.800781,17665.800781,17379.949219,17549.750000,17549.750000,1019400
2023-03-21,17660.300781,17830.349609,17593.699219,17806.800781,17806.800781,1176000
2023-03-22,17869.400391,17895.500000,17783.250000,17863.449219,17863.449219,0
2023-03-23,17790.699219,17967.050781,17716.250000,17746.550781,17746.550781,969300
2023-03-24,17688.650391,17788.449219,17579.949219,17623.400391,17623.400391,959900
2023-03-27,17659.800781,17727.949219,17555.500000,17616.050781,17616.050781,969100
2023-03-28,17668.449219,17698.250000,17589.150391,17664.449219,17664.449219,1052300
2023-03-29,17702.949219,17856.400391,17693.949219,17793.849609,17793.849609,1331600
2023-03-31,17924.150391,18090.250000,17903.699219,18058.699219,18058.699219,1203600
2023-04-03,18096.650391,18185.150391,18041.750000,18164.750000,18164.750000,1107600
2023-04-05,18221.250000,18390.400391,18197.599609,18372.150391,18372.150391,1107400
2023-04-06,18345.650391,18510.550781,18303.800781,18462.150391,18462.150391,1822700
2023-04-10,18487.400391,18493.349609,18348.199219,18390.699219,18390.699219,1404300
2023-04-11,18518.699219,18606.900391,18447.400391,18588.550781,18588.550781,1654300
2023-04-12,18618.449219,18726.750000,18587.050781,18702.050781,18702.050781,1092000
2023-04-13,18718.900391,18878.300781,18661.900391,18854.300781,18854.300781,1478600
2023-04-17,19103.500000,19103.500000,18665.050781,18827.250000,18827.250000,1485500
2023-04-18,18890.000000,18896.400391,18718.349609,18764.599609,18764.599609,1348000
2023-04-19,18783.349609,18794.449219,18704.199219,18768.650391,18768.650391,1113500
2023-04-20,18793.500000,18851.349609,18733.750000,18790.300781,18790.300781,1033500
2023-04-21,18786.349609,18843.300781,18671.550781,18753.750000,18753.750000,1135500
2023-04-24,18910.400391,19006.349609,18822.650391,18992.949219,18992.949219,1456200
2023-04-25,19010.500000,19050.250000,18934.300781,18961.849609,18961.849609,1897200
2023-04-26,18929.150391,19024.000000,18859.849609,19003.000000,19003.000000,1230300
2023-04-27,18976.699219,19118.750000,18970.699219,19097.150391,19097.150391,1317200
2023-04-28,19109.449219,19189.050781,18977.750000,19162.550781,19162.550781,1485400
2023-05-02,19229.500000,19265.199219,19168.050781,19208.050781,19208.050781,1361800
2023-05-03,19151.550781,19200.449219,19091.800781,19182.250000,19182.250000,996800
2023-05-04,19161.849609,19501.199219,19152.500000,19479.349609,19479.349609,1326900
2023-05-05,19104.150391,19306.750000,18995.349609,19023.849609,19023.849609,1542700
2023-05-08,19079.400391,19353.400391,19055.650391,19303.949219,19303.949219,1016100
2023-05-09,19360.449219,19424.900391,19238.150391,19274.699219,19274.699219,1208600
2023-05-10,19306.000000,19356.150391,19138.099609,19337.150391,19337.150391,1186900
2023-05-11,19428.150391,19517.650391,19366.750000,19401.500000,19401.500000,1083600
2023-05-12,19366.699219,19556.349609,19335.849609,19507.150391,19507.150391,1031700
2023-05-15,19519.800781,19631.849609,19461.400391,19583.199219,19583.199219,852500
2023-05-16,19584.550781,19584.550781,19392.650391,19439.000000,19439.000000,1394200
2023-05-17,19460.699219,19461.300781,19206.400391,19301.349609,19301.349609,1130900
2023-05-18,19421.750000,19485.550781,19332.050781,19363.750000,19363.750000,1508400
2023-05-19,19443.199219,19446.099609,19266.849609,19420.199219,19420.199219,1151800
2023-05-22,19405.400391,19448.849609,19310.750000,19386.199219,19386.199219,981000
2023-05-23,19437.150391,19465.349609,19356.750000,19397.800781,19397.800781,950100
2023-05-24,19309.099609,19433.250000,19227.150391,19243.000000,19243.000000,874400
2023-05-25,19219.550781,19255.900391,19118.400391,19239.300781,19239.300781,984900
2023-05-26,19276.500000,19391.449219,19200.650391,19370.500000,19370.500000,752000
2023-05-29,19516.949219,19614.099609,19476.500000,19532.699219,19532.699219,1056100
2023-05-30,19518.199219,19636.900391,19493.550781,19606.050781,19606.050781,1204400
2023-05-31,19567.699219,19572.550781,19338.550781,19445.750000,19445.750000,2724900
2023-06-01,19508.400391,19509.099609,19285.900391,19322.699219,19322.699219,1120300
2023-06-02,19419.250000,19435.349609,19318.300781,19368.199219,19368.199219,951600
2023-06-05,19453.500000,19512.599609,19426.050781,19438.500000,19438.500000,952400
2023-06-06,19461.750000,19516.750000,19407.849609,19479.650391,19479.650391,1021600
2023-06-07,19542.800781,19556.050781,19469.199219,19538.099609,19538.099609,925700
2023-06-08,19494.750000,19623.050781,19403.199219,19436.349609,19436.349609,1193000
2023-06-09,19455.300781,19505.949219,19391.300781,19411.800781,19411.800781,2436400
2023-06-12,19440.750000,19481.699219,19377.500000,19399.750000,19399.750000,1080000
2023-06-13,19372.099609,19497.650391,19372.050781,19469.000000,19469.000000,1209500
2023-06-14,19512.500000,19528.750000,19403.500000,19418.300781,19418.300781,963400
2023-06-15,19452.800781,19457.599609,19213.500000,19228.650391,19228.650391,1147600
2023-06-16,19290.500000,19519.800781,19264.250000,19456.900391,19456.900391,1098800
2023-06-19,19522.050781,19533.050781,19361.800781,19425.900391,19425.900391,1227400
2023-06-20,19422.500000,19525.949219,19302.900391,19502.900391,19502.900391,1310300
2023-06-21,19594.300781,19660.099609,19533.000000,19635.949219,19635.949219,1361300
2023-06-22,19660.400391,19741.800781,19577.900391,19594.349609,19594.349609,1378500
2023-06-23,19543.400391,19624.650391,19488.150391,19515.050781,19515.050781,857300
2023-06-26,19532.900391,19554.750000,19456.300781,19521.750000,19521.750000,791700
2023-06-27,19601.000000,19809.150391,19555.800781,19788.500000,19788.500000,1374200
2023-06-28,19917.199219,19954.900391,19812.349609,19895.150391,19895.150391,1862700
2023-06-30,20041.750000,20077.800781,19949.449219,20057.699219,20057.699219,1194900
2023-07-03,20147.250000,20398.750000,20125.000000,20253.750000,20253.750000,1007300
2023-07-04,20373.349609,20577.250000,20307.300781,20413.400391,20413.400391,1331900
2023-07-05,20354.199219,20395.750000,20203.550781,20246.199219,20246.199219,1023600
2023-07-06,20210.250000,20314.400391,20186.650391,20270.150391,20270.150391,1068300
2023-07-07,20167.099609,20246.400391,20053.449219,20086.900391,20086.900391,769800
2023-07-10,20097.650391,20175.199219,20014.099609,20057.300781,20057.300781,1031700
2023-07-11,20112.599609,20201.949219,19940.900391,19969.349609,19969.349609,1411900
2023-07-12,20035.949219,20091.300781,19893.050781,19924.099609,19924.099609,1649300
2023-07-13,20091.199219,20159.099609,19991.900391,20021.500000,20021.500000,1265300
2023-07-14,20117.550781,20140.250000,19937.400391,20050.500000,20050.500000,898900
2023-07-17,20111.199219,20339.500000,19984.599609,20301.250000,20301.250000,1020700
2023-07-18,20428.300781,20476.250000,20208.650391,20262.550781,20262.550781,1649800
2023-07-19,20312.050781,20388.449219,20268.150391,20377.300781,20377.300781,1013300
2023-07-20,20369.500000,20613.000000,20319.300781,20584.349609,20584.349609,1436600
2023-07-21,20531.949219,20653.449219,20482.099609,20534.300781,20534.300781,1030400
2023-07-24,20574.099609,20611.349609,20471.599609,20502.750000,20502.750000,1575000
2023-07-25,20607.099609,20608.000000,20411.400391,20530.099609,20530.099609,1463100
2023-07-26,20560.900391,20627.300781,20480.599609,20540.800781,20540.800781,880500
2023-07-27,20656.900391,20666.599609,20330.349609,20381.099609,20381.099609,2182500
2023-07-28,20339.800781,20407.800781,20195.599609,20298.050781,20298.050781,1391300
2023-07-31,20303.599609,20363.199219,20213.349609,20342.050781,20342.050781,1137800
2023-08-01,20369.050781,20382.199219,20268.349609,20327.250000,20327.250000,1281200
2023-08-02,20172.650391,20245.400391,19957.349609,20066.949219,20066.949219,1332100
2023-08-03,20000.050781,20088.449219,19731.150391,19832.449219,19832.449219,1675800
2023-08-04,19931.099609,20043.500000,19851.500000,19988.550781,19988.550781,1757100
2023-08-07,20062.650391,20077.349609,19971.099609,20022.599609,20022.599609,1660700
2023-08-08,20048.300781,20120.900391,20012.599609,20087.449219,20087.449219,2024900
2023-08-09,20104.800781,20104.800781,19908.599609,20044.400391,20044.400391,1151000
